Character,Power_Level,Saga_or_Movie,Dragon_Ball_Series
Goku,10.00,Emperor Pilaf Saga,Dragon Ball
Bulma,1.50,Emperor Pilaf Saga,Dragon Ball
Bear Thief,7.00,Emperor Pilaf Saga,Dragon Ball
Master Roshi,30.00,Emperor Pilaf Saga,Dragon Ball
Oolong,5.00,Emperor Pilaf Saga,Dragon Ball
Yamcha,8.50,Emperor Pilaf Saga,Dragon Ball
Puar,4.00,Emperor Pilaf Saga,Dragon Ball
Goku (hungry),8.00,Emperor Pilaf Saga,Dragon Ball
Ox-King,25.00,Emperor Pilaf Saga,Dragon Ball
Chi-chi,6.00,Emperor Pilaf Saga,Dragon Ball
Master Roshi (Max power),100.00,Emperor Pilaf Saga,Dragon Ball
Master Roshi's Max Power Kamehameha,180.00,Emperor Pilaf Saga,Dragon Ball
Goku's Kamehameha,12.00,Emperor Pilaf Saga,Dragon Ball
Great Ape Goku,100.00,Emperor Pilaf Saga,Dragon Ball
Goku,28.00,Tournament Saga,Dragon Ball
Master Roshi,40.00,Tournament Saga,Dragon Ball
Krillin,9.00,Tournament Saga,Dragon Ball
Launch (bad),7.00,Tournament Saga,Dragon Ball
Launch (good),4.00,Tournament Saga,Dragon Ball
Goku (Master Roshi's training),37.00,Tournament Saga,Dragon Ball
Krillin (Master Roshi's training),24.00,Tournament Saga,Dragon Ball
Jackie Chun,50.00,Tournament Saga,Dragon Ball
Yamcha,21.00,Tournament Saga,Dragon Ball
Bacterian,8.00,Tournament Saga,Dragon Ball
Nam,20.00,Tournament Saga,Dragon Ball
Ranfan,14.00,Tournament Saga,Dragon Ball
Giran,33.00,Tournament Saga,Dragon Ball
Goku (tail regrown),57.00,Tournament Saga,Dragon Ball
Great Aper Goku,570.00,Tournament Saga,Dragon Ball
Jackie Chun (Max power),250.00,Tournament Saga,Dragon Ball
Jackie Chun's Max power Kamehamha,330.00,Tournament Saga,Dragon Ball
Goku (weakened),24.00,Tournament Saga,Dragon Ball
Jackie Chun (weakened),45.00,Tournament Saga,Dragon Ball
Goku,66.00,Red Ribbon Army Saga,Dragon Ball
Colonel Silver,20.00,Red Ribbon Army Saga,Dragon Ball
Commander Red,5.00,Red Ribbon Army Saga,Dragon Ball
Major Metarillitron,55.00,Red Ribbon Army Saga,Dragon Ball
Goku's Kamehameha,90.00,Red Ribbon Army Saga,Dragon Ball
Ninja Murasaki,40.00,Red Ribbon Army Saga,Dragon Ball
Android 8,67.00,Red Ribbon Army Saga,Dragon Ball
Buyon,58.00,Red Ribbon Army Saga,Dragon Ball
General White,50.00,Red Ribbon Army Saga,Dragon Ball
General Blue,72.00,Red Ribbon Army Saga,Dragon Ball
Krillin,42.00,Red Ribbon Army Saga,Dragon Ball
Arale,35.00,Red Ribbon Army Saga,Dragon Ball
Captain Yellow,18.00,Red Ribbon Army Saga,Dragon Ball
Bora,34.00,Red Ribbon Army Saga,Dragon Ball
Mercenary Tao,110.00,Red Ribbon Army Saga,Dragon Ball
Goku's Kamehameha,90.00,Red Ribbon Army Saga,Dragon Ball
Mercenary Tao's Dodon Ray,115.00,Red Ribbon Army Saga,Dragon Ball
Korin,190.00,Red Ribbon Army Saga,Dragon Ball
Goku (Korin's training),95.00,Red Ribbon Army Saga,Dragon Ball
Yamcha,45.00,Red Ribbon Army Saga,Dragon Ball
Officer Black,30.00,Red Ribbon Army Saga,Dragon Ball
Goku,95.00,Fortune Teller Baba Saga,Dragon Ball
Krillin,65.00,Fortune Teller Baba Saga,Dragon Ball
Yamcha,45.00,Fortune Teller Baba Saga,Dragon Ball
Fangs the Vampire,22.00,Fortune Teller Baba Saga,Dragon Ball
Invisible Man,30.00,Fortune Teller Baba Saga,Dragon Ball
Bandages the Mummy,78.00,Fortune Teller Baba Saga,Dragon Ball
Spike the Devil Man,90.00,Fortune Teller Baba Saga,Dragon Ball
Grandpa Gohan,125.00,Fortune Teller Baba Saga,Dragon Ball
Master Shen,120.00,Tien Shinhan Saga,Dragon Ball
Master Roshi,139.00,Tien Shinhan Saga,Dragon Ball
King Chappa,76.00,Tien Shinhan Saga,Dragon Ball
Yamcha,126.00,Tien Shinhan Saga,Dragon Ball
"Tien (suppressed, fighting Yamcha)",140.00,Tien Shinhan Saga,Dragon Ball
Krillin,130.00,Tien Shinhan Saga,Dragon Ball
Chaoitzu,106.00,Tien Shinhan Saga,Dragon Ball
Pamput,71.00,Tien Shinhan Saga,Dragon Ball
"Jackie Chun (suppressed, fighting Tien)",139.00,Tien Shinhan Saga,Dragon Ball
"Tien (suppressed, fighting Jackie Chun)",140.00,Tien Shinhan Saga,Dragon Ball
Jackie Chun (50%),180.00,Tien Shinhan Saga,Dragon Ball
Tien (full power),180.00,Tien Shinhan Saga,Dragon Ball
Goku,180.00,Tien Shinhan Saga,Dragon Ball
Tien's Tri Beam,985.00,Tien Shinhan Saga,Dragon Ball
Tamborine,150.00,King Piccolo Saga,Dragon Ball
Master Mutaito,128.00,King Piccolo Saga,Dragon Ball
Goku (weakened),134.00,King Piccolo Saga,Dragon Ball
Yajirobe,140.00,King Piccolo Saga,Dragon Ball
Cymbal,115.00,King Piccolo Saga,Dragon Ball
Goku (full power),180.00,King Piccolo Saga,Dragon Ball
King Piccolo (old),220.00,King Piccolo Saga,Dragon Ball
Tien,180.00,King Piccolo Saga,Dragon Ball
Chiatzu,106.00,King Piccolo Saga,Dragon Ball
Master Roshi,139.00,King Piccolo Saga,Dragon Ball
"King Piccolo (young, suppressed)",240.00,King Piccolo Saga,Dragon Ball
Bora,74.00,King Piccolo Saga,Dragon Ball
Yajirobe (after climbing tower),145.00,King Piccolo Saga,Dragon Ball
Korin,190.00,King Piccolo Saga,Dragon Ball
Goku (Ultra Divine Water),260.00,King Piccolo Saga,Dragon Ball
Drum,210.00,King Piccolo Saga,Dragon Ball
"King Piccolo (full power, fighting Goku)",260.00,King Piccolo Saga,Dragon Ball
King Piccolo's Exlposive Demon Wave,380.00,King Piccolo Saga,Dragon Ball
King Piccolo (weakened),230.00,King Piccolo Saga,Dragon Ball
Goku (weakened),225.00,King Piccolo Saga,Dragon Ball
Goku's Penetrate!,320.00,King Piccolo Saga,Dragon Ball
Yamcha,126.00,King Piccolo Saga,Dragon Ball
Krillin,130.00,King Piccolo Saga,Dragon Ball
Mr. Popo,1030.00,King Piccolo Saga,Dragon Ball
Kami,220.00,King Piccolo Saga,Dragon Ball
Master Roshi,139.00,Piccolo Jr. Saga,Dragon Ball
Krillin,195.00,Piccolo Jr. Saga,Dragon Ball
Yamcha,162.00,Piccolo Jr. Saga,Dragon Ball
Tien,240.00,Piccolo Jr. Saga,Dragon Ball
Yajirobe,148.00,Piccolo Jr. Saga,Dragon Ball
Chiaotzu,137.00,Piccolo Jr. Saga,Dragon Ball
Cyborg Tao,210.00,Piccolo Jr. Saga,Dragon Ball
Piccolo (weighted),260.00,Piccolo Jr. Saga,Dragon Ball
Goku (weighted),265.00,Piccolo Jr. Saga,Dragon Ball
Chi-chi,130.00,Piccolo Jr. Saga,Dragon Ball
King Chappa,90.00,Piccolo Jr. Saga,Dragon Ball
Goku,331.00,Piccolo Jr. Saga,Dragon Ball
Piccolo,325.00,Piccolo Jr. Saga,Dragon Ball
Goku's Super Kamehameha,740.00,Piccolo Jr. Saga,Dragon Ball
Farmer (without shotgun),2.00,Saiyan Saga,Dragon Ball Z
Farmer (with shotgun),5.00,Saiyan Saga,Dragon Ball Z
Raditz,1200.00,Saiyan Saga,Dragon Ball Z
Gohan,1.00,Saiyan Saga,Dragon Ball Z
Piccolo (weighted),326.00,Saiyan Saga,Dragon Ball Z
Goku (weighted),334.00,Saiyan Saga,Dragon Ball Z
Krillin,206.00,Saiyan Saga,Dragon Ball Z
Bulma,1.50,Saiyan Saga,Dragon Ball Z
Roshi,139.00,Saiyan Saga,Dragon Ball Z
Gohan (angry),710.00,Saiyan Saga,Dragon Ball Z
Piccolo,408.00,Saiyan Saga,Dragon Ball Z
Goku,416.00,Saiyan Saga,Dragon Ball Z
Goku's Kamehameha,950.00,Saiyan Saga,Dragon Ball Z
Piccolo's Special Beam Cannon,1320.00,Saiyan Saga,Dragon Ball Z
Gohan (Angry),1307.00,Saiyan Saga,Dragon Ball Z
Raditz (weakened),490.00,Saiyan Saga,Dragon Ball Z
Piccolo's Special Beam Cannon,1420.00,Saiyan Saga,Dragon Ball Z
Tien,250.00,Saiyan Saga,Dragon Ball Z
Chiaotzu,145.00,Saiyan Saga,Dragon Ball Z
Yamcha,177.00,Saiyan Saga,Dragon Ball Z
Yajirobe,150.00,Saiyan Saga,Dragon Ball Z
Kami,220.00,Saiyan Saga,Dragon Ball Z
Mr. Popo,1090.00,Saiyan Saga,Dragon Ball Z
King Yema,1700.00,Saiyan Saga,Dragon Ball Z
King Kai,3500.00,Saiyan Saga,Dragon Ball Z
Nappa,4000.00,Saiyan Saga,Dragon Ball Z
Piccolo (suppressed),1400.00,Saiyan Saga,Dragon Ball Z
Gohan (suppressed),1083.00,Saiyan Saga,Dragon Ball Z
Krillin (suppressed),1100.00,Saiyan Saga,Dragon Ball Z
Tien,1830.00,Saiyan Saga,Dragon Ball Z
Chiaotzu,650.00,Saiyan Saga,Dragon Ball Z
Yamcha,1480.00,Saiyan Saga,Dragon Ball Z
Saibamen,1200.00,Saiyan Saga,Dragon Ball Z
Saibamen Explosion,3750.00,Saiyan Saga,Dragon Ball Z
Krillin (full power),1770.00,Saiyan Saga,Dragon Ball Z
Nappa (powered up),4500.00,Saiyan Saga,Dragon Ball Z
Piccolo (full power),3500.00,Saiyan Saga,Dragon Ball Z
Chiaotzu's Explosion,3800.00,Saiyan Saga,Dragon Ball Z
Tien's Spirit Tri Beam,3980.00,Saiyan Saga,Dragon Ball Z
Gohan (angry),2800.00,Saiyan Saga,Dragon Ball Z
Goku (suppressed),5000.00,Saiyan Saga,Dragon Ball Z
Nappa's Bomber DX,5680.00,Saiyan Saga,Dragon Ball Z
Goku,8200.00,Saiyan Saga,Dragon Ball Z
Nappa (full power),7500.00,Saiyan Saga,Dragon Ball Z
Goku (Kaio-ken),12300.00,Saiyan Saga,Dragon Ball Z
Vegeta (suppressed),14000.00,Saiyan Saga,Dragon Ball Z
Vegeta (full power),18000.00,Saiyan Saga,Dragon Ball Z
Goku (Kaio-ken x2),16400.00,Saiyan Saga,Dragon Ball Z
Goku (Kaio-ken x3),24600.00,Saiyan Saga,Dragon Ball Z
Yajirobe,910.00,Saiyan Saga,Dragon Ball Z
Vegeta's Galick Gun,35000.00,Saiyan Saga,Dragon Ball Z
Goku's Kamehameha x3,36000.00,Saiyan Saga,Dragon Ball Z
Goku (Kaio-ken x4),32800.00,Saiyan Saga,Dragon Ball Z
Goku's Kamehameha x4,44000.00,Saiyan Saga,Dragon Ball Z
Vegeta (weakened),13500.00,Saiyan Saga,Dragon Ball Z
Vegeta (Great Ape),180000.00,Saiyan Saga,Dragon Ball Z
Goku's Spirit Bomb,400000.00,Saiyan Saga,Dragon Ball Z
Goku (legs crushed),750.00,Saiyan Saga,Dragon Ball Z
Goku (badly injured),2.00,Saiyan Saga,Dragon Ball Z
Vegeta (weakened),5100.00,Saiyan Saga,Dragon Ball Z
Krillin (injured),845.00,Saiyan Saga,Dragon Ball Z
Gohan (fighting Vegeta),2800.00,Saiyan Saga,Dragon Ball Z
Krillin's Fusion Spirit Bomb,4800.00,Saiyan Saga,Dragon Ball Z
Vegeta (weakened),1900.00,Saiyan Saga,Dragon Ball Z
Krillin (weakened),600.00,Saiyan Saga,Dragon Ball Z
Gohan (weakened),420.00,Saiyan Saga,Dragon Ball Z
Gohan (Great Ape),10000.00,Saiyan Saga,Dragon Ball Z
Vegeta (badly injured),22.00,Saiyan Saga,Dragon Ball Z
Gohan,2000.00,Namek Saga,Dragon Ball Z
Krillin,2000.00,Namek Saga,Dragon Ball Z
Bulma,4.00,Namek Saga,Dragon Ball Z
Frieza (calm),220000.00,Namek Saga,Dragon Ball Z
Dodoria,22000.00,Namek Saga,Dragon Ball Z
Zarbon,23000.00,Namek Saga,Dragon Ball Z
Namekians,1000.00,Namek Saga,Dragon Ball Z
Namekian Warriors,3000.00,Namek Saga,Dragon Ball Z
Dende,3.00,Namek Saga,Dragon Ball Z
Cui,18000.00,Namek Saga,Dragon Ball Z
Vegeta (Zenkai),24000.00,Namek Saga,Dragon Ball Z
Goku (Zenkai),12000.00,Namek Saga,Dragon Ball Z
Krillin (potential unlocked),13000.00,Namek Saga,Dragon Ball Z
Zarbon (transformed),28500.00,Namek Saga,Dragon Ball Z
Appule,5000.00,Namek Saga,Dragon Ball Z
Vegeta (Zenkai),30000.00,Namek Saga,Dragon Ball Z
Gohan (potential unlocked),14000.00,Namek Saga,Dragon Ball Z
Nail (suppressed),17000.00,Namek Saga,Dragon Ball Z
Vegeta (suppressed),23000.00,Ginyu Force Saga,Dragon Ball Z
Krillin (suppressed),8500.00,Ginyu Force Saga,Dragon Ball Z
Gohan (suppressed),8500.00,Ginyu Force Saga,Dragon Ball Z
Guldo,11000.00,Ginyu Force Saga,Dragon Ball Z
Krillin,13000.00,Ginyu Force Saga,Dragon Ball Z
Gohan,14000.00,Ginyu Force Saga,Dragon Ball Z
Vegeta,30000.00,Ginyu Force Saga,Dragon Ball Z
Vegeta's Final Crash,40000.00,Ginyu Force Saga,Dragon Ball Z
Recoome,45000.00,Ginyu Force Saga,Dragon Ball Z
Recoome's Eraser Gun,58000.00,Ginyu Force Saga,Dragon Ball Z
Gohan (angry),20000.00,Ginyu Force Saga,Dragon Ball Z
Goku (suppressed),5000.00,Ginyu Force Saga,Dragon Ball Z
Goku,90000.00,Ginyu Force Saga,Dragon Ball Z
Burter,45000.00,Ginyu Force Saga,Dragon Ball Z
Jeice,45000.00,Ginyu Force Saga,Dragon Ball Z
Jeice's Crusher Ball,56000.00,Ginyu Force Saga,Dragon Ball Z
Ginyu (supressed),65000.00,Captain Ginyu Saga,Dragon Ball Z
Goku (supressed),62000.00,Captain Ginyu Saga,Dragon Ball Z
Ginyu (supressed),87000.00,Captain Ginyu Saga,Dragon Ball Z
Goku,90000.00,Captain Ginyu Saga,Dragon Ball Z
Goku (Kaio-ken x2),180000.00,Captain Ginyu Saga,Dragon Ball Z
Ginyu (full power),120000.00,Captain Ginyu Saga,Dragon Ball Z
Ginyu (in Goku's body),23000.00,Captain Ginyu Saga,Dragon Ball Z
Gohan (Zenkai),19000.00,Captain Ginyu Saga,Dragon Ball Z
Krillin,18000.00,Captain Ginyu Saga,Dragon Ball Z
Vegeta (Zenkai),250000.00,Captain Ginyu Saga,Dragon Ball Z
Goku (in Ginyu's body),15000.00,Captain Ginyu Saga,Dragon Ball Z
Goku (badly injured),200.00,Captain Ginyu Saga,Dragon Ball Z
Nail,42000.00,Captain Ginyu Saga,Dragon Ball Z
Frieza (calm),220000.00,Captain Ginyu Saga,Dragon Ball Z
Gohan,80000.00,Frieza Saga,Dragon Ball Z
Krillin,75000.00,Frieza Saga,Dragon Ball Z
Dende (potential unlocked),6.00,Frieza Saga,Dragon Ball Z
Vegeta (rested),490000.00,Frieza Saga,Dragon Ball Z
Frieza,530000.00,Frieza Saga,Dragon Ball Z
Tien,85000.00,Frieza Saga,Dragon Ball Z
Chiaotzu,25000.00,Frieza Saga,Dragon Ball Z
Yamcha,68000.00,Frieza Saga,Dragon Ball Z
Piccolo (weighted),225000.00,Frieza Saga,Dragon Ball Z
Piccolo,300000.00,Frieza Saga,Dragon Ball Z
"Piccolo (suppressed, after fusion with Nail)",800000.00,Frieza Saga,Dragon Ball Z
2nd form Frieza (suppressed),750000.00,Frieza Saga,Dragon Ball Z
Gohan (angry),700000.00,Frieza Saga,Dragon Ball Z
Frieza (powered up),800000.00,Frieza Saga,Dragon Ball Z
Gohan (Zenkai),200000.00,Frieza Saga,Dragon Ball Z
Piccolo (fighting Frieza),820000.00,Frieza Saga,Dragon Ball Z
"Piccolo (powered up ,weighted)",900000.00,Frieza Saga,Dragon Ball Z
2nd form Frieza (full power),1060000.00,Frieza Saga,Dragon Ball Z
Piccolo (full power),1200000.00,Frieza Saga,Dragon Ball Z
Frieza (3rd form),2120000.00,Frieza Saga,Dragon Ball Z
Gohan (angry),1500000.00,Frieza Saga,Dragon Ball Z
Gohan's attack on Frieza,1950000.00,Frieza Saga,Dragon Ball Z
Frieza (final form),3000000.00,Frieza Saga,Dragon Ball Z
Vegeta (Zenkai),2850000.00,Frieza Saga,Dragon Ball Z
Vegeta's Final Burst Cannon,3000000.00,Frieza Saga,Dragon Ball Z
Vegeta (weakened),1600000.00,Frieza Saga,Dragon Ball Z
Goku (Zenkai),1500000.00,Frieza Saga,Dragon Ball Z
"Frieza (10% power, no hands)",12000000.00,Frieza Saga,Dragon Ball Z
Goku (Kaio-ken x2),3000000.00,Frieza Saga,Dragon Ball Z
Goku (Kaio-ken x 3),4500000.00,Frieza Saga,Dragon Ball Z
Frieza (50% power),60000000.00,Frieza Saga,Dragon Ball Z
Goku (Kaio-ken x10),15000000.00,Frieza Saga,Dragon Ball Z
Goku (Kaio-ken x20),30000000.00,Frieza Saga,Dragon Ball Z
Piccolo (Gohan and Krillin's energy),1475000.00,Frieza Saga,Dragon Ball Z
Goku's Spirit Bomb,55000000.00,Frieza Saga,Dragon Ball Z
Goku,3000000.00,Frieza Saga,Dragon Ball Z
Goku (SSJ),150000000.00,Frieza Saga,Dragon Ball Z
Gohan,1500000.00,Frieza Saga,Dragon Ball Z
Frieza (70% power),84000000.00,Frieza Saga,Dragon Ball Z
Frieza (100% power),120000000.00,Frieza Saga,Dragon Ball Z
Freiza (weakening),80000000.00,Frieza Saga,Dragon Ball Z
"Frieza (cut in half, with Goku's energy)",20000000.00,Frieza Saga,Dragon Ball Z
Frieza's attack,62000000.00,Frieza Saga,Dragon Ball Z
Goku's Angry Kamehameha,180000000.00,Frieza Saga,Dragon Ball Z
Gohan,3000000.00,Trunks Saga,Dragon Ball Z
Krillin,150000.00,Trunks Saga,Dragon Ball Z
Yamcha,136000.00,Trunks Saga,Dragon Ball Z
Vegeta,5700000.00,Trunks Saga,Dragon Ball Z
Tien,170000.00,Trunks Saga,Dragon Ball Z
Chiaotzu,50000.00,Trunks Saga,Dragon Ball Z
Piccolo,2400000.00,Trunks Saga,Dragon Ball Z
Bulma,1.50,Trunks Saga,Dragon Ball Z
Mecha Frieza (50%),60750000.00,Trunks Saga,Dragon Ball Z
King Cold,290000000.00,Trunks Saga,Dragon Ball Z
Future Trunks (suppressed),5.00,Trunks Saga,Dragon Ball Z
Future Trunks,6000000.00,Trunks Saga,Dragon Ball Z
Future Trunks (SSJ),300000000.00,Trunks Saga,Dragon Ball Z
Mecha Freiza's Death Blaster,123000000.00,Trunks Saga,Dragon Ball Z
Mecha Frieza (100%),121500000.00,Trunks Saga,Dragon Ball Z
Mecha Frieza's Supernova,200000000.00,Trunks Saga,Dragon Ball Z
Goku,6000000.00,Trunks Saga,Dragon Ball Z
Goku (SSJ),300000000.00,Trunks Saga,Dragon Ball Z
Future Android 18,5000000000.00,Trunks Saga,Dragon Ball Z
Future Android 17,5000000000.00,Trunks Saga,Dragon Ball Z
Gohan,9000000.00,Android Saga,Dragon Ball Z
Goku,18000000.00,Android Saga,Dragon Ball Z
Piccolo (weighted),5150000.00,Android Saga,Dragon Ball Z
Krillin,450000.00,Android Saga,Dragon Ball Z
Yamcha,408000.00,Android Saga,Dragon Ball Z
Tien,510000.00,Android Saga,Dragon Ball Z
Yajirobe,3000.00,Android Saga,Dragon Ball Z
Android 20,210000000.00,Android Saga,Dragon Ball Z
Android 19,190000000.00,Android Saga,Dragon Ball Z
Android 20 (after absorbing Yamcha's energy),280000000.00,Android Saga,Dragon Ball Z
Goku (SSJ),900000000.00,Android Saga,Dragon Ball Z
"Goku (SSJ, heart disease)",587500000.00,Android Saga,Dragon Ball Z
"Goku (SSJ, heart disease)",243750000.00,Android Saga,Dragon Ball Z
Android 19 (Goku's kamehameha absorbed),230000000.00,Android Saga,Dragon Ball Z
"Goku (SSJ, heart disease)",81000000.00,Android Saga,Dragon Ball Z
Vegeta,17100000.00,Android Saga,Dragon Ball Z
Android 19 (Goku's energy absorbed),300000000.00,Android Saga,Dragon Ball Z
Vegeta (SSJ),855000000.00,Android Saga,Dragon Ball Z
Vegeta's Big Bang Attack,1000000000.00,Android Saga,Dragon Ball Z
Vegeta (weakened),12500000.00,Android Saga,Dragon Ball Z
"Vegeta (SSJ, full power again)",855000000.00,Android Saga,Dragon Ball Z
Android 20 (Vegeta's attack absorbed),310000000.00,Android Saga,Dragon Ball Z
Android 20 (Piccolo's energy absorbed),350000000.00,Android Saga,Dragon Ball Z
Piccolo,7200000.00,Android Saga,Dragon Ball Z
Piccolo (full power),180000000.00,Android Saga,Dragon Ball Z
Android 18,5000000000.00,Android Saga,Dragon Ball Z
Android 17,5000000000.00,Android Saga,Dragon Ball Z
Future Trunks,18000000.00,Android Saga,Dragon Ball Z
Future Trunks (SSJ),900000000.00,Android Saga,Dragon Ball Z
Imperfect Cell,450000000.00,Imperfect Cell Saga,Dragon Ball Z
"Piccolo (after merging with Kami, weighted)",6350000.00,Imperfect Cell Saga,Dragon Ball Z
Goku,18000000.00,Imperfect Cell Saga,Dragon Ball Z
Goku (SSJ),900000000.00,Imperfect Cell Saga,Dragon Ball Z
"Piccolo (full power, fighting Android 17)",720000000.00,Imperfect Cell Saga,Dragon Ball Z
Imperfect Cell (Maximum humans absorbed),800000000.00,Imperfect Cell Saga,Dragon Ball Z
Piccolo's Light Grenade,1500000000.00,Imperfect Cell Saga,Dragon Ball Z
Android 16,3000000000.00,Imperfect Cell Saga,Dragon Ball Z
Semi-Perfect Cell (suppressed),1500000000.00,Perfect Cell Saga,Dragon Ball Z
Android 16 (weakened),2250000000.00,Perfect Cell Saga,Dragon Ball Z
Tien's Neo Tri Beam,1000000.00,Perfect Cell Saga,Dragon Ball Z
Chiaotzu,50000.00,Perfect Cell Saga,Dragon Ball Z
Vegeta (post-HTC),51300000.00,Perfect Cell Saga,Dragon Ball Z
Vegeta (SSJ),2565000000.00,Perfect Cell Saga,Dragon Ball Z
Future Trunks (post-HTC),54000000.00,Perfect Cell Saga,Dragon Ball Z
Future Trunks (SSJ),2700000000.00,Perfect Cell Saga,Dragon Ball Z
Vegeta (ASSJ),3847500000.00,Perfect Cell Saga,Dragon Ball Z
Semi- Perfect Cell (full power),2000000000.00,Perfect Cell Saga,Dragon Ball Z
Trunks (ASSJ),4050000000.00,Perfect Cell Saga,Dragon Ball Z
Perfect Cell (suppressed),5000000000.00,Perfect Cell Saga,Dragon Ball Z
Perfect Cell (suppressed),6800000000.00,Perfect Cell Saga,Dragon Ball Z
Vegeta's Final Flash,4200000000.00,Perfect Cell Saga,Dragon Ball Z
Future Trunks (USSJ),12150000000.00,Perfect Cell Saga,Dragon Ball Z
Perfect Cell (suppressed),10000000000.00,Perfect Cell Saga,Dragon Ball Z
"Future Trunks (USSJ, Inexperienced Power Up)",16200000000.00,Perfect Cell Saga,Dragon Ball Z
Power-weighted Cell,112500000000.00,Perfect Cell Saga,Dragon Ball Z
Goku,18000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Gohan,9000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Goku (SSJ),900000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Gohan (SSJ),450000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Goku,180000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Gohan (SSJ),4500000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Gohan,90000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Goku (SSJ),9000000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
