Character,Power_Level,Saga_or_Movie,Dragon_Ball_Series
Goku (ASSJ),13500000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Goku (USSJ),40500000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Goku,400000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Gohan,350000000.00,Goku And Gohan in The Hyperbolic Time Chamber,Dragon Ball Z
Goku (Post-HTC),400000000.00,Cell Games Saga,Dragon Ball Z
Gohan (Post-HTC),350000000.00,Cell Games Saga,Dragon Ball Z
Tien,600000.00,Cell Games Saga,Dragon Ball Z
Krillin,500000.00,Cell Games Saga,Dragon Ball Z
Yamcha,480000.00,Cell Games Saga,Dragon Ball Z
Piccolo,144000000.00,Cell Games Saga,Dragon Ball Z
Future Trunks (2nd HTC),108000000.00,Cell Games Saga,Dragon Ball Z
Vegeta (2nd HTC),205200000.00,Cell Games Saga,Dragon Ball Z
Mr. Satan,7.00,Cell Games Saga,Dragon Ball Z
Android 16,3000000000.00,Cell Games Saga,Dragon Ball Z
"Goku (MSSJ, suppressed)",10000000000.00,Cell Games Saga,Dragon Ball Z
Perfect Cell (suppressed),15000000000.00,Cell Games Saga,Dragon Ball Z
"Goku (MSSJ, full power)",20000000000.00,Cell Games Saga,Dragon Ball Z
Perfect cell (suppressed),22500000000.00,Cell Games Saga,Dragon Ball Z
Goku's Instant Kamehameha,28750000000.00,Cell Games Saga,Dragon Ball Z
Goku (weakened),12250000000.00,Cell Games Saga,Dragon Ball Z
Cell (weakened),13500000000.00,Cell Games Saga,Dragon Ball Z
"Goku (MSSJ, weakened)",8000000000.00,Cell Games Saga,Dragon Ball Z
Gohan (MSSJ),17500000000.00,Cell Games Saga,Dragon Ball Z
Perfect Cell (suppressed),12300000000.00,Cell Games Saga,Dragon Ball Z
"Gohan (MSSJ, holding back power)",15200000000.00,Cell Games Saga,Dragon Ball Z
Cell Jrs,15000000000.00,Cell Games Saga,Dragon Ball Z
Piccolo (full power),7200000000.00,Cell Games Saga,Dragon Ball Z
Vegeta (SSJ),10260000000.00,Cell Games Saga,Dragon Ball Z
Future Trunks (SSJ),5400000000.00,Cell Games Saga,Dragon Ball Z
"Gohan (MSSJ, full power )",17500000000.00,Cell Games Saga,Dragon Ball Z
Vegeta (ASSJ),15390000000.00,Cell Games Saga,Dragon Ball Z
Future Trunks (ASSJ),8100000000.00,Cell Games Saga,Dragon Ball Z
"Gohan (MSSJ, angry)",18000000000.00,Cell Games Saga,Dragon Ball Z
Gohan (SSJ2),36000000000.00,Cell Games Saga,Dragon Ball Z
Perfect Cell (full power),25000000000.00,Cell Games Saga,Dragon Ball Z
Perfect Cell's Earth-Destroying Kamehameha,30200000000.00,Cell Games Saga,Dragon Ball Z
Gohan's Standing Kamehameha,45000000000.00,Cell Games Saga,Dragon Ball Z
Power-weighted Cell,112500000000.00,Cell Games Saga,Dragon Ball Z
Semi-Perfect Cell,2000000000.00,Cell Games Saga,Dragon Ball Z
Semi- Pefect Cell's Explosion,100000000000.00,Cell Games Saga,Dragon Ball Z
Super Perfect Cell,50000000000.00,Cell Games Saga,Dragon Ball Z
"Gohan (SSJ2, weakened)",30000000000.00,Cell Games Saga,Dragon Ball Z
Super Perfect Cell's Solar Kamehameha,80000000000.00,Cell Games Saga,Dragon Ball Z
Gohan's Father-Son Kamehameha,200000000000.00,Cell Games Saga,Dragon Ball Z
Gohan,360000000.00,Cell Games Saga,Dragon Ball Z
Future Android 17,5000000000.00,Cell Games Saga,Dragon Ball Z
Future Android 18,5000000000.00,Cell Games Saga,Dragon Ball Z
Future Trunks (SSJ),5400000000.00,Cell Games Saga,Dragon Ball Z
Future Imperfect Cell,450000000.00,Cell Games Saga,Dragon Ball Z
Goku,400000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Pikkon (weighted),2450000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Grand Kai,100000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Recoome,6500000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Burter,6500000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Jeice,6500000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Guldo,2000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Frieza,124500000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
King Cold,580000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Super Perfect Cell (suppressed),6500000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Pikkon (Burning Shoot),28500000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Caterpy,5000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Arqua,35000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Frouge,70000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Maraikoh,90000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Torbie,150000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Tapkar,6000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Olibu,300000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
King Kai,3500.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Goku (fighting Pikkon),400000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Pikkon (suppressed),500000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Goku (MSSJ),20000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Pikkon (full power),40000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Goku (Super Kaio-Ken),40000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Pikkon's Thunder Flash,45200000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Gohan,360000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Gohan (MSSJ),18000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Videl,4.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Vegeta,1400000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Vegeta (MSSJ),70000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Vegeta (SSJ2),140000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Trunks,10000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Trunks (SSJ),500000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Goten,9800000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Goten (SSJ),490000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Krillin,1000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Android 18,8000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Yamcha,800000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Piccolo,1000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Videl (after learning to use energy),5.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Mr. Satan,7.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Goku,2800000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Supreme Kai,100000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Kibito,20000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Gohan (SSJ2),36000000000.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Spopovich,150.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Yamu,140.00,Great Saiyaman Saga/World Tournament Saga,Dragon Ball Z
Babidi,20.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Pui pui,300000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Vegeta (fighting Pui pui),1400000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Yakon,1800000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Goku (fighting Yakkon),2800000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Goku (MSSJ),140000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Gohan (fighting Dabura),360000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Dabura (Suppressed),300000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Gohan (MSSJ),18000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Gohan (SSJ2),36000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Dabura (full power),30500000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Goku (SSJ2),280000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Majin Vegeta (MSSJ),140000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Majin Vegeta (SSJ2),280000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Gohan's Electric Kamehameha,47100000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Majin Buu,350000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Majin Vegeta's Final Explosion,500000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Goku (SSJ3),1120000000000.00,Babidi Saga/Majin Buu Saga,Dragon Ball Z
Gotenks,1980000000.00,Fusion Saga,Dragon Ball Z
Gotenks (SSJ),99000000.00,Fusion Saga,Dragon Ball Z
Good Buu,350000000000.00,Fusion Saga,Dragon Ball Z
Evil Buu,350000000000.00,Fusion Saga,Dragon Ball Z
Super Buu,800000000000.00,Fusion Saga,Dragon Ball Z
Piccolo,1000000000.00,Fusion Saga,Dragon Ball Z
Tien,2500000.00,Fusion Saga,Dragon Ball Z
Chiaotzu,100000.00,Fusion Saga,Dragon Ball Z
Goten (post-HTC),19600000.00,Fusion Saga,Dragon Ball Z
Goten (MSSJ),980000000.00,Fusion Saga,Dragon Ball Z
Trunks (post-HTC),20000000.00,Fusion Saga,Dragon Ball Z
Trunks (MSSJ),1000000000.00,Fusion Saga,Dragon Ball Z
Gotenks,3960000000.00,Fusion Saga,Dragon Ball Z
Gotenks (MSSJ),198000000000.00,Fusion Saga,Dragon Ball Z
Gotenks (SSJ2),396000000000.00,Fusion Saga,Dragon Ball Z
Gotenks (SSJ3),1584000000000.00,Fusion Saga,Dragon Ball Z
Gohan (Zenkai),510000000.00,Fusion Saga,Dragon Ball Z
Gohan (MSSJ),25500000000.00,Fusion Saga,Dragon Ball Z
Gohan (SSJ2),51000000000.00,Fusion Saga,Dragon Ball Z
Gohan (Training with Z sword),750000000.00,Fusion Saga,Dragon Ball Z
Gohan (MSSJ),37500000000.00,Fusion Saga,Dragon Ball Z
Gohan (SSJ2),75000000000.00,Fusion Saga,Dragon Ball Z
Old Kai,1500000.00,Fusion Saga,Dragon Ball Z
Gohan (Full Potential Unlocked),40000000000.00,Fusion Saga,Dragon Ball Z
Ultimate Gohan,4000000000000.00,Fusion Saga,Dragon Ball Z
Piccolo (full power),50000000000.00,Fusion Saga,Dragon Ball Z
Super Buu (Gotenks and Piccolo absorbed),1048000000.00,Fusion Saga,Dragon Ball Z
Tien's Neo Tri-Beam,8000000.00,Fusion Saga,Dragon Ball Z
Kibito Kai,120000000000.00,Fusion Saga,Dragon Ball Z
Goku,2800000000.00,Fusion Saga,Dragon Ball Z
Goku (SSJ3),1120000000000.00,Fusion Saga,Dragon Ball Z
"Super Buu (Trunks, Goten and Piccolo absorbed)",850039600000.00,Fusion Saga,Dragon Ball Z
Super Buu (Gohan absorbed),4850039600000.00,Fusion Saga,Dragon Ball Z
Vegeta,2800000000.00,Fusion Saga,Dragon Ball Z
Vegeta (MSSJ),140000000000.00,Fusion Saga,Dragon Ball Z
Vegeta (SSJ2),280000000000.00,Fusion Saga,Dragon Ball Z
Goku (MSSJ),140000000000.00,Fusion Saga,Dragon Ball Z
Goku (SSJ2),280000000000.00,Fusion Saga,Dragon Ball Z
Vegito,560000000000.00,Fusion Saga,Dragon Ball Z
Vegito (MSSJ),28000000000000.00,Fusion Saga,Dragon Ball Z
Super Buu,800000000000.00,Fusion Saga,Dragon Ball Z
Ultra Buu,2000000000000.00,Kid Buu Saga,Dragon Ball Z
Kid Buu,500000000000.00,Kid Buu Saga,Dragon Ball Z
Western Supreme Kai,110000000000.00,Kid Buu Saga,Dragon Ball Z
Northern Supreme Kai,100000000000.00,Kid Buu Saga,Dragon Ball Z
Southern Supreme Kai,500000000000.00,Kid Buu Saga,Dragon Ball Z
Grand Supreme Kai,120000000000.00,Kid Buu Saga,Dragon Ball Z
Kid Buu's Planet Burst,1000000000000.00,Kid Buu Saga,Dragon Ball Z
Krillin (training in Other World),2000000.00,Kid Buu Saga,Dragon Ball Z
Yamcha (after regaining fighting spirit in Other World),1750000.00,Kid Buu Saga,Dragon Ball Z
Pikkon,140000000000.00,Kid Buu Saga,Dragon Ball Z
Olibu,2100000000.00,Kid Buu Saga,Dragon Ball Z
Goku,2800000000.00,Kid Buu Saga,Dragon Ball Z
Goku (MSSJ),140000000000.00,Kid Buu Saga,Dragon Ball Z
Vegeta,2800000000.00,Kid Buu Saga,Dragon Ball Z
Vegeta (MSSJ),140000000000.00,Kid Buu Saga,Dragon Ball Z
Goku (SSJ2),280000000000.00,Kid Buu Saga,Dragon Ball Z
"Goku (SSJ3, holding back)",850000000.00,Kid Buu Saga,Dragon Ball Z
"Vegeta (SSJ2, fighting Kid Buu)",280000000000.00,Kid Buu Saga,Dragon Ball Z
Goku's True Kamehameha,2500000000000.00,Kid Buu Saga,Dragon Ball Z
"Goku (SSJ3, weakening)",500000000000.00,Kid Buu Saga,Dragon Ball Z
"Goku (SSJ3, weakening)",300000000000.00,Kid Buu Saga,Dragon Ball Z
"Vegeta (SSJ2, weakened)",138250000000.00,Kid Buu Saga,Dragon Ball Z
Mr. Satan,7.00,Kid Buu Saga,Dragon Ball Z
Good Buu,350000000000.00,Kid Buu Saga,Dragon Ball Z
Android 17,7000000000.00,Kid Buu Saga,Dragon Ball Z
Goku's Spirit Bomb,5000000000000.00,Kid Buu Saga,Dragon Ball Z
Goku (weakened),850000000.00,Kid Buu Saga,Dragon Ball Z
"Goku (MSSJ, back to full strength)",140000000000.00,Kid Buu Saga,Dragon Ball Z
Goku,28000000000.00,Kid Buu Saga,Dragon Ball Z
Goku (MSSJ),1400000000000.00,Kid Buu Saga,Dragon Ball Z
Goku (SSJ2),2800000000000.00,Kid Buu Saga,Dragon Ball Z
Goku (SSJ3),11200000000000.00,Kid Buu Saga,Dragon Ball Z
Goten,196000000.00,Kid Buu Saga,Dragon Ball Z
Goten (MSSJ),9800000000.00,Kid Buu Saga,Dragon Ball Z
Vegeta,28000000000.00,Kid Buu Saga,Dragon Ball Z
Vegeta (MSSJ),1400000000000.00,Kid Buu Saga,Dragon Ball Z
Vegeta (SSJ2),2800000000000.00,Kid Buu Saga,Dragon Ball Z
Trunks,200000000.00,Kid Buu Saga,Dragon Ball Z
Trunks (MSSJ),10000000000.00,Kid Buu Saga,Dragon Ball Z
Gohan,40000000000.00,Kid Buu Saga,Dragon Ball Z
Gohan (MSSJ),2000000000000.00,Kid Buu Saga,Dragon Ball Z
Gohan (SSJ2),4000000000000.00,Kid Buu Saga,Dragon Ball Z
Piccolo,10000000000.00,Kid Buu Saga,Dragon Ball Z
Piccolo (full power),500000000000.00,Kid Buu Saga,Dragon Ball Z
Krillin,3000000.00,Kid Buu Saga,Dragon Ball Z
Yamcha,2750000.00,Kid Buu Saga,Dragon Ball Z
Uub,19500000000.00,Kid Buu Saga,Dragon Ball Z
"Goku (supressed, fighting Uub)",20000000000.00,Kid Buu Saga,Dragon Ball Z
Good Buu,400000000000.00,Kid Buu Saga,Dragon Ball Z
Pan,100000.00,Kid Buu Saga,Dragon Ball Z
Uub,800000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku,44800000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku (kid),30000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Mr. Popo,1030.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Dende,10.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Pan,5000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Master Roshi,139.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Chi-chi,90.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Gohan,40000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Videl,5.00,Black-Star Dragon Ball Saga,Dragon Ball GT
King Kai,3500.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Bulma,1.50,Black-Star Dragon Ball Saga,Dragon Ball GT
Mr. Satan,6.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Trunks,3000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goten,3000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Vegeta,40000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Giru,1000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Don Kee,5.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Gale,25000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Sheela,24000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Trunks,3000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku,30000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Ledgic,30000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku (MSSJ),1500000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Zoonama,10000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Bon Para,8500000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Don Para," 6,800,000",Black-Star Dragon Ball Saga,Dragon Ball GT
Son Para,3200000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Cardinal Mutchy Mutchy,8500000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Cardinal Mutchy Mutchy (true form),40000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku,30000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku (MSSJ),1500000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Cardinal Mutchy Mutchy (Goku's energy absorbed),480000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Trunks' Brave Cannon,20000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Dolltaki,5.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Luud (2/3 power),36000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Luud (full power),600000000000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Commander Nezi,6500000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Bizu,5600000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Ribet,4600000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Natt,1400000.00,Black-Star Dragon Ball Saga,Dragon Ball GT
Goku,30000000000.00,Baby Saga,Dragon Ball GT
Super Mega Cannon Sigma,1670000000.00,Baby Saga,Dragon Ball GT
General Rilldo,500000000000.00,Baby Saga,Dragon Ball GT
Pan,5000000.00,Baby Saga,Dragon Ball GT
Goku (MSSJ),1500000000000.00,Baby Saga,Dragon Ball GT
Meta-Rilldo,1000000000000.00,Baby Saga,Dragon Ball GT
Hyper Meta- Rilldo,2500000000000.00,Baby Saga,Dragon Ball GT
Goku (SSJ2),3000000000000.00,Baby Saga,Dragon Ball GT
Dr. Myuu,1200000.00,Baby Saga,Dragon Ball GT
Baby (infant form),800000000.00,Baby Saga,Dragon Ball GT
Baby (after absorbing people),8000000000.00,Baby Saga,Dragon Ball GT
Trunks (MSSJ),150000000000.00,Baby Saga,Dragon Ball GT
Mr. Satan,6.00,Baby Saga,Dragon Ball GT
Baby (teenage form),16000000000.00,Baby Saga,Dragon Ball GT
Goten,3000000000.00,Baby Saga,Dragon Ball GT
Goten (MSSJ),150000000000.00,Baby Saga,Dragon Ball GT
"Gohan (suppressed, fighting Baby Goten)",210000000000.00,Baby Saga,Dragon Ball GT
Gohan (SSJ2),2000000000000.00,Baby Saga,Dragon Ball GT
Piccolo,10000000000.00,Baby Saga,Dragon Ball GT
Baby Gohan (MSSJ),2000000000000.00,Baby Saga,Dragon Ball GT
Vegeta,40000000000.00,Baby Saga,Dragon Ball GT
Baby Gohan (SSJ2),4000000000000.00,Baby Saga,Dragon Ball GT
Vegeta (MSSJ),2000000000000.00,Baby Saga,Dragon Ball GT
Baby Goten,4000000000.00,Baby Saga,Dragon Ball GT
Vegeta (SSJ2),4000000000000.00,Baby Saga,Dragon Ball GT
Baby Vegeta,50000000000.00,Baby Saga,Dragon Ball GT
Good Buu,400000000000.00,Baby Saga,Dragon Ball GT
Baby Trunks,4000000000.00,Baby Saga,Dragon Ball GT
Goku,30000000000.00,Baby Saga,Dragon Ball GT
Baby Gohan (MSSJ),2000000000000.00,Baby Saga,Dragon Ball GT
Baby Goten (MSSJ),200000000000.00,Baby Saga,Dragon Ball GT
Baby Bulla,1500000.00,Baby Saga,Dragon Ball GT
Goku (SSJ3),12000000000000.00,Baby Saga,Dragon Ball GT
Super Baby Vegeta,2500000000000.00,Baby Saga,Dragon Ball GT
Super Baby Vegeta 2,5000000000000.00,Baby Saga,Dragon Ball GT
Kibito Kai,120000000000.00,Baby Saga,Dragon Ball GT
Old Kai,1500000.00,Baby Saga,Dragon Ball GT
Uub,800000000000.00,Baby Saga,Dragon Ball GT
"Super Baby Vegeta 2 (supressed, fighting Uub)",900000000000.00,Baby Saga,Dragon Ball GT
Majuub,2500000000000.00,Baby Saga,Dragon Ball GT
"Super Baby Vegeta 2 (supressed, fighting Majuub)",3000000000000.00,Baby Saga,Dragon Ball GT
Goku (with tail),40000000000.00,Baby Saga,Dragon Ball GT
Goku (MSSJ),2000000000000.00,Baby Saga,Dragon Ball GT
Goku (SSJ2),4000000000000.00,Baby Saga,Dragon Ball GT
Goku (SSJ3),16000000000000.00,Baby Saga,Dragon Ball GT
Super Baby Vegeta 2 (full power),5000000000000.00,Baby Saga,Dragon Ball GT
Golden Great Ape Goku,40000000000000.00,Baby Saga,Dragon Ball GT
Goku (SSJ4),160000000000000.00,Baby Saga,Dragon Ball GT
Golden Great Ape Baby Vegeta (supressed),18500000000000.00,Baby Saga,Dragon Ball GT
Golden Great Ape Baby Vegeta's Super Galick Gun,40000000000000.00,Baby Saga,Dragon Ball GT
Goku's 10x Kamehameha,200000000000000.00,Baby Saga,Dragon Ball GT
Golden Great Ape Baby Vegeta (full power),20000000000000.00,Baby Saga,Dragon Ball GT
Pan (Zenkai),8500000.00,Baby Saga,Dragon Ball GT
Trunks (Zenkai),5000000000.00,Baby Saga,Dragon Ball GT
Goten (Zenkai),50000000000.00,Baby Saga,Dragon Ball GT
Gohan (Zenkai),45000000000.00,Baby Saga,Dragon Ball GT
Trunks (MSSJ),250000000000.00,Baby Saga,Dragon Ball GT
Goten (MSSJ),250000000000.00,Baby Saga,Dragon Ball GT
Gohan (SSJ2),4500000000000.00,Baby Saga,Dragon Ball GT
Majuub,2500000000000.00,Baby Saga,Dragon Ball GT
