Character,Power_Level,Saga_or_Movie,Dragon_Ball_Series
"Goku (SSJ4, Gohan, Trunks, Goten, and Pan's energy and Zenkai)",400000000000000.00,Baby Saga,Dragon Ball GT
Baby (adult form),80000000000.00,Baby Saga,Dragon Ball GT
Goku's 10x Kamehameha,4000000000000000.00,Baby Saga,Dragon Ball GT
Goku,50000000000.00,Super 17 saga,Dragon Ball GT
Krillin,74000.00,Super 17 saga,Dragon Ball GT
Trunks (fighting Android 17),5000000000.00,Super 17 saga,Dragon Ball GT
Vegeta (Zenkai),50000000000.00,Super 17 saga,Dragon Ball GT
Pan,8500000.00,Super 17 saga,Dragon Ball GT
Mr. Satan,6.00,Super 17 saga,Dragon Ball GT
Goten,5000000000.00,Super 17 saga,Dragon Ball GT
Majuub (supressed),200000000000.00,Super 17 saga,Dragon Ball GT
Android 17,150000000000.00,Super 17 saga,Dragon Ball GT
Raditz,28700.00,Super 17 saga,Dragon Ball GT
Cooler,584000000.00,Super 17 saga,Dragon Ball GT
Babidi,20.00,Super 17 saga,Dragon Ball GT
Zarbon,4200000.00,Super 17 saga,Dragon Ball GT
Dodoria,4100000.00,Super 17 saga,Dragon Ball GT
Recoome,8500000.00,Super 17 saga,Dragon Ball GT
Jeice,8500000.00,Super 17 saga,Dragon Ball GT
Burter,8500000.00,Super 17 saga,Dragon Ball GT
Guldo,3000000.00,Super 17 saga,Dragon Ball GT
Ginyu,25000000.00,Super 17 saga,Dragon Ball GT
General Blue,75.00,Super 17 saga,Dragon Ball GT
Major Metallitron,84.00,Super 17 saga,Dragon Ball GT
Officer Black,20.00,Super 17 saga,Dragon Ball GT
Pui Pui,400000000.00,Super 17 saga,Dragon Ball GT
Yakkon,8400000000.00,Super 17 saga,Dragon Ball GT
Android 19,400000000.00,Super 17 saga,Dragon Ball GT
Hell fighter 17,150000000000.00,Super 17 saga,Dragon Ball GT
Frieza,146500000.00,Super 17 saga,Dragon Ball GT
Cell,60000000000.00,Super 17 saga,Dragon Ball GT
Cell (Goku Absorbed),120000000000.00,Super 17 saga,Dragon Ball GT
Cell,120000000000.00,Super 17 saga,Dragon Ball GT
Saibamen,1200.00,Super 17 saga,Dragon Ball GT
General Rilldo,500000000000.00,Super 17 saga,Dragon Ball GT
Gohan,45000000000.00,Super 17 saga,Dragon Ball GT
Majuub (supressed),300000000000.00,Super 17 saga,Dragon Ball GT
Trunks,5000000000.00,Super 17 saga,Dragon Ball GT
Goten,5000000000.00,Super 17 saga,Dragon Ball GT
Android 18,120000000000.00,Super 17 saga,Dragon Ball GT
Nappa,650000.00,Super 17 saga,Dragon Ball GT
Super 17,30000000000000.00,Super 17 saga,Dragon Ball GT
Gohan,45000000000.00,Super 17 saga,Dragon Ball GT
Gohan's Super Kamehameha,7000000000000.00,Super 17 saga,Dragon Ball GT
Gohan (SSJ2),4500000000000.00,Super 17 saga,Dragon Ball GT
Trunks (MSSJ),250000000000.00,Super 17 saga,Dragon Ball GT
"Majuub (full power, Majin Buu's power wore off)",3000000000000.00,Super 17 saga,Dragon Ball GT
Goten (MSSJ),250000000000.00,Super 17 saga,Dragon Ball GT
Vegeta (SSJ2),5000000000000.00,Super 17 saga,Dragon Ball GT
Piccolo,20000000000.00,Super 17 saga,Dragon Ball GT
Vegeta's Final Shine Attack,18000000000000.00,Super 17 saga,Dragon Ball GT
Goku (MSSJ),2500000000000.00,Super 17 saga,Dragon Ball GT
Super 17 (attacks absorbed),40000000000000.00,Super 17 saga,Dragon Ball GT
Goku (SSJ4),200000000000000.00,Super 17 saga,Dragon Ball GT
Goku's 10x Kamehameha,2000000000000000.00,Super 17 saga,Dragon Ball GT
Super 17 (10x Kamehameha absorbed),530000000000000.00,Super 17 saga,Dragon Ball GT
Android 18,120000000000.00,Super 17 saga,Dragon Ball GT
Goku,50000000000.00,Super 17 saga,Dragon Ball GT
Goku's Super Dragon Fist,18500000000000000.00,Super 17 saga,Dragon Ball GT
Super 17 (weakened),2100000000000.00,Super 17 saga,Dragon Ball GT
Goku's Super Kamehameha,34000000000000.00,Super 17 saga,Dragon Ball GT
Goku,80000000000.00,Shadow Dragon Saga,Dragon Ball GT
Pan,10000000.00,Shadow Dragon Saga,Dragon Ball GT
King Kai,3500.00,Shadow Dragon Saga,Dragon Ball GT
Kibito Kai,120000000000.00,Shadow Dragon Saga,Dragon Ball GT
Mr. Popo,1030.00,Shadow Dragon Saga,Dragon Ball GT
Gohan (Zenkai),50000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goten (Zenkai),8000000000.00,Shadow Dragon Saga,Dragon Ball GT
Trunks (Zenkai),8000000000.00,Shadow Dragon Saga,Dragon Ball GT
"Vegeta (normal base,Zenkai)",80000000000.00,Shadow Dragon Saga,Dragon Ball GT
Haze Shenron,10000000000.00,Shadow Dragon Saga,Dragon Ball GT
Rage Shenron,500000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku (SSJ4),320000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Oceanus Shenron,600000000000.00,Shadow Dragon Saga,Dragon Ball GT
Naturon Shenron (mole absorbed),7000000000.00,Shadow Dragon Saga,Dragon Ball GT
Naturon Shenron (Pan absorbed),70000000000.00,Shadow Dragon Saga,Dragon Ball GT
Naturon Shenron (true mole form),700000000000.00,Shadow Dragon Saga,Dragon Ball GT
Nouva Shenron (heat armor),1500000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku,80000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku (MSSJ),4000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku (SSJ4),320000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Nouva Shenron (full power),30000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Ice Shenron,30000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku's Dragon Fist,2000000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Syn Shenron,500000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Gohan (SSJ2),5000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goten (MSSJ),400000000000.00,Shadow Dragon Saga,Dragon Ball GT
Trunks (MSSJ),400000000000.00,Shadow Dragon Saga,Dragon Ball GT
Majuub,32000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku (SSJ4),320000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Vegeta,80000000000.00,Shadow Dragon Saga,Dragon Ball GT
Omega Shenron,7000000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Golden Great Ape Vegeta,80000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Vegeta (SSJ4),320000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Gogeta (SSJ4),64000000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku,100000000000.00,Shadow Dragon Saga,Dragon Ball GT
Vegeta,100000000000.00,Shadow Dragon Saga,Dragon Ball GT
Vegeta (MSSJ),5000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Vegeta (SSJ2),10000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Goku (MSSJ),5000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Tien,35000000.00,Shadow Dragon Saga,Dragon Ball GT
Chiaotzu,1000000.00,Shadow Dragon Saga,Dragon Ball GT
Yamcha,500000.00,Shadow Dragon Saga,Dragon Ball GT
Goku's Universal Spirit Bomb,700000000000000000.00,Shadow Dragon Saga,Dragon Ball GT
Piccolo,20000000000.00,Shadow Dragon Saga,Dragon Ball GT
Master Roshi,139.00,Shadow Dragon Saga,Dragon Ball GT
Krillin,78000.00,Shadow Dragon Saga,Dragon Ball GT
"Goku (supressed, fighting Krillin)",60000.00,Shadow Dragon Saga,Dragon Ball GT
Piccolo (weighted),322.00,Movie 1: Dead Zone,Dragon Ball Z
Ginger,265.00,Movie 1: Dead Zone,Dragon Ball Z
Nicky,250.00,Movie 1: Dead Zone,Dragon Ball Z
Sansho,245.00,Movie 1: Dead Zone,Dragon Ball Z
Gohan,1.00,Movie 1: Dead Zone,Dragon Ball Z
Ox King,70.00,Movie 1: Dead Zone,Dragon Ball Z
Chi-chi,130.00,Movie 1: Dead Zone,Dragon Ball Z
Goku (weighted),330.00,Movie 1: Dead Zone,Dragon Ball Z
Kami,220.00,Movie 1: Dead Zone,Dragon Ball Z
Garlic Jr.,310.00,Movie 1: Dead Zone,Dragon Ball Z
Ginger (buff),300.00,Movie 1: Dead Zone,Dragon Ball Z
Nicky (buff),290.00,Movie 1: Dead Zone,Dragon Ball Z
Sansho (buff),275.00,Movie 1: Dead Zone,Dragon Ball Z
Krillin,202.00,Movie 1: Dead Zone,Dragon Ball Z
Super Garlic Jr.,800.00,Movie 1: Dead Zone,Dragon Ball Z
Goku,412.00,Movie 1: Dead Zone,Dragon Ball Z
Piccolo,404.00,Movie 1: Dead Zone,Dragon Ball Z
 Gohan (angry),1300.00,Movie 1: Dead Zone,Dragon Ball Z
Gohan (supressed),300.00,Movie 2: World's Strongest,Dragon Ball Z
Bio Men,1250.00,Movie 2: World's Strongest,Dragon Ball Z
Piccolo (weighted),5600.00,Movie 2: World's Strongest,Dragon Ball Z
Bulma,1.50,Movie 2: World's Strongest,Dragon Ball Z
Master Roshi,4400.00,Movie 2: World's Strongest,Dragon Ball Z
Dr. Kochin,200.00,Movie 2: World's Strongest,Dragon Ball Z
Miskatsun,6200.00,Movie 2: World's Strongest,Dragon Ball Z
Ebifurya,7200.00,Movie 2: World's Strongest,Dragon Ball Z
Kishime,7500.00,Movie 2: World's Strongest,Dragon Ball Z
Goku,8200.00,Movie 2: World's Strongest,Dragon Ball Z
Gohan,1850.00,Movie 2: World's Strongest,Dragon Ball Z
Krillin,1770.00,Movie 2: World's Strongest,Dragon Ball Z
Goku (Kaio-ken),12300.00,Movie 2: World's Strongest,Dragon Ball Z
Goku (Kaio-ken x2),16400.00,Movie 2: World's Strongest,Dragon Ball Z
"Piccolo (controlled, weighted)",6225.00,Movie 2: World's Strongest,Dragon Ball Z
Piccolo (controlled),8300.00,Movie 2: World's Strongest,Dragon Ball Z
Piccolo,7000.00,Movie 2: World's Strongest,Dragon Ball Z
Dr. Wheelo,23000.00,Movie 2: World's Strongest,Dragon Ball Z
Gohan (angry),13500.00,Movie 2: World's Strongest,Dragon Ball Z
Student-Teacher Kamehameha,17000.00,Movie 2: World's Strongest,Dragon Ball Z
Goku (Kaio-ken x3),24600.00,Movie 2: World's Strongest,Dragon Ball Z
Goku's Kaio-ken x3 Kamehameha,32000.00,Movie 2: World's Strongest,Dragon Ball Z
Dr. Wheelo's blast,38000.00,Movie 2: World's Strongest,Dragon Ball Z
Goku's Kaio-ken x4 Kamehameha,45000.00,Movie 2: World's Strongest,Dragon Ball Z
Dr. Wheelo,40000.00,Movie 2: World's Strongest,Dragon Ball Z
Goku's Spirit Bomb,400000.00,Movie 2: World's Strongest,Dragon Ball Z
Gohan (angry),20000.00,Movie 2: World's Strongest,Dragon Ball Z
Dr. Wheelo's Planet Geyser,65000.00,Movie 2: World's Strongest,Dragon Ball Z
Goku's Spirit Bomb,300000.00,Movie 2: World's Strongest,Dragon Ball Z
Gohan,750000.00,Movie 3: The Tree of Might,Dragon Ball Z
Krillin,75000.00,Movie 3: The Tree of Might,Dragon Ball Z
Chi-chi,130.00,Movie 3: The Tree of Might,Dragon Ball Z
Goku,1500000.00,Movie 3: The Tree of Might,Dragon Ball Z
Amond,40000.00,Movie 3: The Tree of Might,Dragon Ball Z
Daiz,34000.00,Movie 3: The Tree of Might,Dragon Ball Z
Cacao,28000.00,Movie 3: The Tree of Might,Dragon Ball Z
Rasin,65000.00,Movie 3: The Tree of Might,Dragon Ball Z
Lakasei,65000.00,Movie 3: The Tree of Might,Dragon Ball Z
Tien,100000.00,Movie 3: The Tree of Might,Dragon Ball Z
Yamcha,68000.00,Movie 3: The Tree of Might,Dragon Ball Z
Chiaotzu,25000.00,Movie 3: The Tree of Might,Dragon Ball Z
Turles,1000000.00,Movie 3: The Tree of Might,Dragon Ball Z
Piccolo,600000.00,Movie 3: The Tree of Might,Dragon Ball Z
Great Ape Gohan,7500000.00,Movie 3: The Tree of Might,Dragon Ball Z
Goku (Kaio-ken),3000000.00,Movie 3: The Tree of Might,Dragon Ball Z
Turles (after eating fruit),3000000.00,Movie 3: The Tree of Might,Dragon Ball Z
Goku (Kaio-ken x10),60000000.00,Movie 3: The Tree of Might,Dragon Ball Z
Goku's Spirit Bomb,600000000.00,Movie 3: The Tree of Might,Dragon Ball Z
Piccolo (weighted),600000.00,Movie 4: Lord Slug,Dragon Ball Z
Gohan,1500000.00,Movie 4: Lord Slug,Dragon Ball Z
Bulma,1.50,Movie 4: Lord Slug,Dragon Ball Z
Krillin,150000.00,Movie 4: Lord Slug,Dragon Ball Z
Goku,3000000.00,Movie 4: Lord Slug,Dragon Ball Z
Chi-chi,130.00,Movie 4: Lord Slug,Dragon Ball Z
Slug Soldiers,1000.00,Movie 4: Lord Slug,Dragon Ball Z
Lord Slug (old),8000000.00,Movie 4: Lord Slug,Dragon Ball Z
Commander Zeeun,30000.00,Movie 4: Lord Slug,Dragon Ball Z
Wings,24000.00,Movie 4: Lord Slug,Dragon Ball Z
Medamatcha,20000.00,Movie 4: Lord Slug,Dragon Ball Z
Angila,22500.00,Movie 4: Lord Slug,Dragon Ball Z
Lord Slug,56000000.00,Movie 4: Lord Slug,Dragon Ball Z
Goku (FSSJ),105000000.00,Movie 4: Lord Slug,Dragon Ball Z
Lord Slug (Giant),150000000.00,Movie 4: Lord Slug,Dragon Ball Z
Piccolo,1200000.00,Movie 4: Lord Slug,Dragon Ball Z
Goku (Piccolo's energy),106200000.00,Movie 4: Lord Slug,Dragon Ball Z
Goku (Kaio-ken x20),4248000000.00,Movie 4: Lord Slug,Dragon Ball Z
Lord Slug (injured),50000000.00,Movie 4: Lord Slug,Dragon Ball Z
Goku's Spirit Bomb,2000000000.00,Movie 4: Lord Slug,Dragon Ball Z
Frieza,530000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Master Roshi,139.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Goku,10000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Gohan,6000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Krillin,150000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Doore,1085000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Neiz,1070000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Salza,1150000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
"Goku (supressed, fighting Armored Squad)",2800000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Cooler (supressed),16800000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Piccolo (weighted),5150000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Piccolo,180000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Goku (Zenkai),12000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Cooler (full power),200000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Cooler (transformed),300000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Goku (Kaio-ken x10),120000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Goku (Kaio-ken x20),240000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Goku's Kaio-ken x20 Kamehameha,400000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Goku (SSJ),600000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Cooler's Supernova,500000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
"Cooler (full power, never used)",470000000.00,Movie 5: Cooler's Revenge,Dragon Ball Z
Namekian Warrior,5000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Master Roshi,139.00,Movie 6: The Return of Cooler,Dragon Ball Z
Yajirobe,3000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Krillin,450000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Gohan,350000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Goku,400000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Piccolo (weighted),14400000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Cyclopian Guards,800000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Piccolo,7200000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Meta Cooler,5200000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Goku (Kaio-ken x10),4000000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Goku (MSSJ),20000000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Meta Cooler (recovered),10000000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Vegeta,205200000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Vegeta (MSSJ),10260000000.00,Movie 6: The Return of Cooler,Dragon Ball Z
Master Roshi,139.00,Movie 7: Super Android 13,Dragon Ball Z
Krillin,450000.00,Movie 7: Super Android 13,Dragon Ball Z
Trunks,18000000.00,Movie 7: Super Android 13,Dragon Ball Z
Gohan,9000000.00,Movie 7: Super Android 13,Dragon Ball Z
Goku,18000000.00,Movie 7: Super Android 13,Dragon Ball Z
Vegeta,17100000.00,Movie 7: Super Android 13,Dragon Ball Z
Androd 15 (supressed),28000000.00,Movie 7: Super Android 13,Dragon Ball Z
Android 14 (supressed),27000000.00,Movie 7: Super Android 13,Dragon Ball Z
Goku (SSJ),900000000.00,Movie 7: Super Android 13,Dragon Ball Z
Trunks (SSJ),900000000.00,Movie 7: Super Android 13,Dragon Ball Z
Vegeta (SSJ),855000000.00,Movie 7: Super Android 13,Dragon Ball Z
Android 13 (full power),620000000.00,Movie 7: Super Android 13,Dragon Ball Z
Android 14 (full power),570000000.00,Movie 7: Super Android 13,Dragon Ball Z
Android 15 (full power),580000000.00,Movie 7: Super Android 13,Dragon Ball Z
Piccolo,720000000.00,Movie 7: Super Android 13,Dragon Ball Z
Super Android 13,1770000000.00,Movie 7: Super Android 13,Dragon Ball Z
Goku's Spirit Bomb,2000000000.00,Movie 7: Super Android 13,Dragon Ball Z
"Goku (SSJ, Spirit Bomb absorbed)",2650000000.00,Movie 7: Super Android 13,Dragon Ball Z
Goku,400000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Krillin,500000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Master Roshi,139.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Gohan,350000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Future Trunks,108000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Vegeta,205200000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
King Kai,3500.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Paragus,30000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly (supressed),12000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Paragus (flash back),4000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
King Vegeta,10000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly (baby),10000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Goku (baby),2.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly (kid),4000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly,340000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly (SSJ),17000000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Goku,400000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly (between SSJ and LSSJ),28000000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Vegeta (ASSJ),15390000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
"Broly (LSSJ, suppressed)",30750000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Gohan,350000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Goku (MSSJ),20000000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Gohan (MSSJ),17500000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Trunks (ASSJ),8100000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Master Roshi (max power),360.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Piccolo (weighted),14400000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Piccolo (full power),7200000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Broly (LSSJ),51000000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Vegeta (ASSJ),15390000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
"Goku (MSSJ, Z Fighters energy absorbed)",70000000000.00,Movie 8: Broly - The Legendary Super Saiyan,Dragon Ball Z
Goku,400000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Gohan,350000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Chi-chi,130.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Mr. Popo,1030.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Bulma,1.50,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Piccolo (weighted),14400000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Monsters,300000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Goku (MSSJ),20000000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Gohan (MSSJ),17500000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Vegeta (ASSJ),15390000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Future Trunks (ASSJ),"8,100,00,000",OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Piccolo (full power),7200000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Lord Slug,150000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Turles,"45,00,000",OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Frieza,120000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Cooler,470000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
King Kai,3500.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Vegeta,205200000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Future Trunks,108000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Hatchiyack,80000000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Goku's Super Kamehameha,25300000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Gohan's Super Masenko,24000000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Vegeta's Final Flash,14400000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
