Character,Power_Level,Saga_or_Movie,Dragon_Ball_Series
Future Trunks' Burning Attack,13800000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
Piccolo's Special Beam Cannon (remake),13500000000.00,OVA: Plan to Eradicate the Super Saiyans,Dragon Ball Z
King Kai,3500.00,Movie 9: Bojack Unbound,Dragon Ball Z
Goku,400000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Mr. Satan,40.00,Movie 9: Bojack Unbound,Dragon Ball Z
Krillin,500000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Chi-chi,130.00,Movie 9: Bojack Unbound,Dragon Ball Z
Master Roshi,139.00,Movie 9: Bojack Unbound,Dragon Ball Z
Yamcha,450000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Gohan,360000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Tien,600000.00,Movie 9: Bojack Unbound,Dragon Ball Z
"Trunks (supressed, fighting Tien)",1150000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Tien (Spirit Burst),1800000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Trunks (SSJ),5400000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Vegeta,205200000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Piccolo (weighted),14400000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Zangya,1310000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Gohan,360000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Trunks,108000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Kogu (full power form),4000000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Trunks (SSJ),5400000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Bujin,1340000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Bido,1340000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
"Gohan (MSSJ, supressed)",15000000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Piccolo (full power),7200000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Bojack,20000000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Trunks (ASSJ),8100000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Vegeta (ASSJ),15390000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Bojack (full power form),30000000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
"Gohan (MSSJ, full power)",18000000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Goku (punching Bojack),4300000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Gohan (SSJ2),36000000000.00,Movie 9: Bojack Unbound,Dragon Ball Z
Videl,5.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Trunks,10000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Goten,9800000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Broly (Zenkai),500000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Goten (SSJ),490000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Trunks (SSJ),500000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Broly (SSJ),25000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Gohan (fighting Broly),360000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Gohan (SSJ2),36000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Broly (LSSJ),75000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Krillin,1000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Gohan (MSSJ),18000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Broly's Omega Blaster,130000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Goku,2800000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Goku (MSSJ),140000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Family Kamehameha,300000000000.00,Movie 10: Broly- The Second Coming,Dragon Ball Z
Mr. Satan,7.00,Movie 11: Bio-Broly,Dragon Ball Z
Android 18,8000000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Krillin,1000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Goten,9800000.00,Movie 11: Bio-Broly,Dragon Ball Z
Trunks,10000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Bio-Broly,700000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Goten (SSJ),490000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Trunks (SSJ),500000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Krillin's Kamehameha,8000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Goten's Kamehameha,950000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Trunk's Kamehameha,980000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Goten's Super Kamehameha,3000000000.00,Movie 11: Bio-Broly,Dragon Ball Z
Trunk's Big Tree Cannon,3150000000.00,Movie 11: Bio-Broly,Dragon Ball Z
King Yenma,1700.00,Movie 12: Fusion Reborn,Dragon Ball Z
King Kai,3500.00,Movie 12: Fusion Reborn,Dragon Ball Z
Goku,2800000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Pikkon (supressed),1600000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Gohan,360000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Goten,9800000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Videl,5.00,Movie 12: Fusion Reborn,Dragon Ball Z
Chi-chi,130.00,Movie 12: Fusion Reborn,Dragon Ball Z
Janemba,400000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Mr. Satan,6.00,Movie 12: Fusion Reborn,Dragon Ball Z
Frieza,140000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Gohan (fighting Frieza),360000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Trunks,10000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Pikkon (full power),40000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Goku (MSSJ),140000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Goku (SSJ2),280000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Goku (SSJ3),1120000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Goten (SSJ),490000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Trunks (SSJ),500000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Super Janemba (supressed),1500000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Super Janemba (supressed),3000000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Super Janemba (supressed),7500000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Vegeta (SSJ2),280000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Vegeta,2800000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Veku,56000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Gogeta (MSSJ),28000000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Gotenks (SSJ),99000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Super Janemba (full power),14000000000000.00,Movie 12: Fusion Reborn,Dragon Ball Z
Great Saiyaman,200.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Great Saiyawoman,5.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Hoi,20.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Bulma,1.50,Movie 13: Wrath of the Dragon,Dragon Ball Z
Goku,2800000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Goten,19600000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Krillin,2000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Trunks,20000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Gohan,40000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Tapion,3000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Master Roshi,139.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Hirudegarn (legs),200000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Ultimate Gohan,4000000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Goku (SSJ2),280000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Goten (SSJ),980000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Vegeta,2800000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Vegeta (SSJ2),280000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Hirudegarn,1000000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Trunks (SSJ),200000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Gotenks (SSJ3),1584000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Hirudegarn (transformed),2000000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Goku (SSJ3),1120000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Goku's Super Dragon Fist,3500000000000.00,Movie 13: Wrath of the Dragon,Dragon Ball Z
Bardock (Great Ape),50000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Tora (Great Ape),40000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Shugesh (Great Ape),35000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Borgos (Great Ape),38000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Fasha (Great Ape),32000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Bardock,5000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Tora,4000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Shugesh,3500.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Borgos,3800.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Fasha,3200.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Toolo,4500.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Saibamen,1200.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Vegeta,12000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Nappa (calm),4000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Frieza (calm),220000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Zarbon,22000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Dodoria,21000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Bardock (Zenkai),10000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Horned gang leader,7800.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Appule look-alike,5800.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Green fish-like soldier,6400.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Frog-like soldier,6000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Dodoria's mouth blast,22500.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Frieza,530000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Bardock's Final Spirit Cannon,24000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Frieza's Supernova,750000.00,Dragon Ball Z: Bardock-Father of Goku,Dragon Ball Z
Gohan (kid),3000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Krillin,76500.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Chiaotzu,25000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Tien,86500.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Yamcha,69500.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Piccolo,2400000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Vegeta,5700000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Chi-chi,130.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Goku (at the time of his death),6000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Goku (SSJ),300000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Android 18,5000000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Android 17,5000000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Piccolo,3400000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Vegeta,6700000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Vegeta (SSJ),335000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Yamcha,70000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Tien,87000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Krillin,77000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Trunks,800000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Gohan,78000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Gohan (SSJ),3900000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Android 17 (less than 50%),4500000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Android 18,"(supressed, figting Trunks)",Dragon Ball Z: History of Trunks,Dragon Ball Z
Trunks (Zenkai),1000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Gohan (Zenkai),80000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Gohan (SSJ),4000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Gohan (one year of training),160000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Trunks (one year of training),2000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Gohan (SSJ),8000000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Android 17 (full power),10000000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Android 18 (full power),10000000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Trunks (SSJ),100000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Trunks,6000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Trunks (SSJ),300000000.00,Dragon Ball Z: History of Trunks,Dragon Ball Z
Pan,10000000.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Goku Jr,5 ,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Puck,1.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Pan (sick),90000.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Truck Driver,3.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Mamba,15.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Torga,6.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Susha,6.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Bear,8.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Lord Yao,23.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Goku Jr. (SSJ),250.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Goku Sr,100000000000.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Pan,10000000.00,Dragon Ball GT: A Hero's Legacy,Dragon Ball Z
Videl,4.50,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Mr. Satan,7.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Gohan,40000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Chi-chi,130.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goku,5600000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goten,39200000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Master Roshi,139.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Android 18,8000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Krillin,2000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Yamcha,1250000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Piccolo,1440000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Vegeta,5600000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Trunks,40000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Bulma,1.50,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Tien,2560000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Chiaotzu,290000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Dende,8.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Yajirobe,3000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
King Kai,3500.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Old Kai,1500000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Kibito Kai,120000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Tarble,750.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Gure,4.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goku (on Tarble's scouter),5.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goku (MSSJ),280000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Abo,120000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Kado,120000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goten,39200000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Trunks,40000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Aka,24000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goten (SSJ),1960000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Trunks (SSJ),2000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Fat Gotenks,792000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Gotenks,7920000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Gotenks (MSSJ),396000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Aka (full power),48000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Goku (MSSJ),280000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Vegeta (MSSJ),280000000000.00,Dragon Ball: Yo! Son Goku and His Friends Return ,Dragon Ball Z
Bardock,10000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Frieza,530000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Zarbon,22000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Dodoria,21000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Bardock's Final Spirit Cannon,24000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Frieza's Supernova,750000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Bardock (Zenkai),50000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Toobi,20000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Cabira,21000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Chilled (calm),680000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Chilled (full power),1120000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Bardock (SSJ),2500000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Chilled's Death Ball,8000000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
Bardock's Final Spirit Cannon,13000000.00,Dragon Ball: Episode of Bardock,Dragon Ball Z
King Kai,3500.00,Movie 14: Battle of Gods,Dragon Ball Z
Old Kai,1500000.00,Movie 14: Battle of Gods,Dragon Ball Z
Kibito Kai,120000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku,11200000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Beerus,18000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Whis,21000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Bulma,1.50,Movie 14: Battle of Gods,Dragon Ball Z
Vegeta,11200000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku (MSSJ),560000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku (SSJ2),1120000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku (SSJ3),4480000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Master Roshi,139.00,Movie 14: Battle of Gods,Dragon Ball Z
Piccolo,72000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Android 18,8000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Krillin,4000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Yamcha,2000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Tien,5000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Trunks,"80,00,000",Movie 14: Battle of Gods,Dragon Ball Z
Goten,78400000.00,Movie 14: Battle of Gods,Dragon Ball Z
Videl,5.00,Movie 14: Battle of Gods,Dragon Ball Z
Good Buu,400000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Gohan,40000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Ultimate Gohan,4000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Gotenks,15840000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Gotenks (MSSJ),792000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Vegeta (SSJ2),1120000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
"Vegeta (SSJ2, angry)",8960000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Vegeta,22400000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goten (MSSJ),3920000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Trunks (MSSJ),4000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Gohan (SSJ2),4000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
"Goku (MSSJ, energy gathered)",2000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
"Goku (SSJG, 80%)",195000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Beerus,200000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
"Goku (SSJG, full power)",224000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Beerus (70%),640000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku (base with SSJG power),448000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku (MSSJ with SSJG's power),22400000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku (SSJG),224000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
Goku,44800000000.00,Movie 14: Battle of Gods,Dragon Ball Z
"Beerus (full power, never shown)",896000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
"Whis (full power, never shown)",4480000000000000.00,Movie 14: Battle of Gods,Dragon Ball Z
